138,0,0,12,1,1,0,0,8025796000180,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,1015,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2014-07-04 09:49:06","2015-02-05 09:39:13",0,http://www.amazon.it/s?ie=UTF8&field-keywords=I%20Provenzali%20-%20natura%20senza%20compromessi&index=sporting&search-type=ss,http://www.ebay.it/itm/Bucato-Liquido-Marsiglia-I-Provenzali-3-pz-da-1000-ml-/370844136443?pt=Altro_per_Bellezza_e_Salute&hash=item56580873fb
139,0,0,12,1,1,0,0,8025796000197,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,1018,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2014-07-04 10:13:56","2015-02-05 09:39:39",0,http://www.amazon.it/s?ie=UTF8&field-keywords=I%20Provenzali%20-%20natura%20senza%20compromessi&index=sporting&search-type=ss,http://www.ebay.it/itm/Bucato-Liquido-Marsiglia-I-Provenzali-3-pz-da-1000-ml-/370844136443?pt=Altro_per_Bellezza_e_Salute&hash=item56580873fb
140,0,0,12,1,1,0,0,,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,1471,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2014-07-04 10:47:28","2015-02-05 09:42:00",0,,
141,0,0,12,1,1,0,0,,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,1451,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2014-07-04 11:33:56","2015-02-05 09:42:32",0,,
142,0,0,8,1,1,0,0,8025796000234,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,2125.1,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2014-07-04 15:13:52","2015-11-30 10:12:40",0,http://www.amazon.it/s?ie=UTF8&field-keywords=I%20Provenzali%20-%20natura%20senza%20compromessi&index=sporting&search-type=ss,http://www.ebay.it/itm/Saponetta-Marsiglia-Extrafina-I-Provenzali-6-pz-da-150-g-/321153000234?pt=Cura_del_Corpo&hash=item4ac635e32a
143,0,0,8,1,1,0,0,8025796000234,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,2125.1,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2014-07-04 15:19:44","2015-11-30 10:15:26",0,http://www.amazon.it/s?ie=UTF8&field-keywords=I%20Provenzali%20-%20natura%20senza%20compromessi&index=sporting&search-type=ss,http://www.ebay.it/itm/Saponetta-Marsiglia-Extrafina-I-Provenzali-6-pz-da-150-g-/321153000234?pt=Cura_del_Corpo&hash=item4ac635e32a
144,0,0,8,1,1,0,0,8025796000234,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,2125.1,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2014-07-04 15:20:43","2015-11-30 10:20:48",0,http://www.amazon.it/s?ie=UTF8&field-keywords=I%20Provenzali%20-%20natura%20senza%20compromessi&index=sporting&search-type=ss,http://www.ebay.it/itm/Saponetta-Marsiglia-Extrafina-I-Provenzali-6-pz-da-150-g-/321153000234?pt=Cura_del_Corpo&hash=item4ac635e32a
145,0,0,8,1,1,0,0,8025796000234,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,2125.1,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2014-07-04 15:22:01","2015-11-30 10:23:07",0,http://www.amazon.it/s?ie=UTF8&field-keywords=I%20Provenzali%20-%20natura%20senza%20compromessi&index=sporting&search-type=ss,http://www.ebay.it/itm/Saponetta-Marsiglia-Extrafina-I-Provenzali-6-pz-da-150-g-/321153000234?pt=Cura_del_Corpo&hash=item4ac635e32a
146,0,0,8,1,1,0,0,8025796000234,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,2125.1,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2014-07-04 15:23:23","2015-11-30 10:27:37",0,http://www.amazon.it/s?ie=UTF8&field-keywords=I%20Provenzali%20-%20natura%20senza%20compromessi&index=sporting&search-type=ss,http://www.ebay.it/itm/Saponetta-Marsiglia-Extrafina-I-Provenzali-6-pz-da-150-g-/321153000234?pt=Cura_del_Corpo&hash=item4ac635e32a
147,0,0,15,1,1,0,0,8025796002696,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,1654,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2014-10-14 12:48:38","2015-02-05 10:48:11",0,http://www.amazon.it/s?ie=UTF8&field-keywords=I%20Provenzali%20-%20natura%20senza%20compromessi&index=sporting&search-type=ss,http://www.ebay.it/itm/Bagnetto-Corpo-e-Capelli-Biologico-Bimbi-3-pz-da-250-mL-/321153019227?pt=Cura_del_Corpo&hash=item4ac6362d5b
148,0,0,15,1,1,0,0,8025796002696,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,1654,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2014-10-14 12:56:56","2015-10-29 16:27:45",0,http://www.amazon.it/s?ie=UTF8&field-keywords=I%20Provenzali%20-%20natura%20senza%20compromessi&index=sporting&search-type=ss,http://www.ebay.it/itm/Bagnetto-Corpo-e-Capelli-Biologico-Bimbi-3-pz-da-250-mL-/321153019227?pt=Cura_del_Corpo&hash=item4ac6362d5b
149,0,0,46,1,1,0,0,8025796000685,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,1222,,,0.000000,0.000000,0.000000,0.000000,2,0,1,0,2,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2014-11-03 11:17:10","2015-03-17 14:50:45",0,http://www.amazon.it/s?ie=UTF8&field-keywords=I%20Provenzali%20-%20natura%20senza%20compromessi&index=sporting&search-type=ss,http://www.ebay.it/itm/Olio-di-Mandorle-Dolci-I-Provenzali-2-pz-da-250-ml-/370843542005?pt=Cura_del_Corpo&hash=item5657ff61f5
151,0,0,44,1,1,0,0,,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2014-12-30 09:55:15","2015-11-27 17:29:26",0,,
152,0,0,44,1,1,0,0,,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2014-12-30 10:13:29","2015-11-27 17:23:25",0,,
153,0,0,45,1,1,0,0,,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,1760,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2015-01-08 11:45:47","2015-11-19 14:55:59",0,,
154,0,0,45,1,1,0,0,,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,1763,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2015-01-08 12:16:09","2015-06-25 17:06:28",0,,
155,0,0,45,1,1,0,0,,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,1769,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2015-01-08 12:53:56","2015-02-04 12:27:45",0,,
156,0,0,45,1,1,0,0,,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,1778,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2015-01-08 13:00:09","2015-06-25 17:07:31",0,,
157,0,0,45,1,1,0,0,,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,1766,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2015-01-08 14:54:03","2015-10-26 09:26:55",0,,
158,0,0,45,1,1,0,0,,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,1775,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,0,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2015-01-08 15:21:15","2015-05-07 10:07:06",0,,
159,0,0,45,1,1,0,0,,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,1772,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2015-01-08 15:32:25","2015-07-17 15:46:12",0,,
165,0,0,46,1,1,0,0,,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2015-03-17 12:54:35","2015-03-17 15:31:57",0,,
166,0,0,46,1,1,0,0,,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,9319,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2015-03-17 14:55:15","2015-03-17 15:35:08",0,,
167,0,0,46,1,1,0,0,,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2015-03-17 15:36:07","2015-03-17 17:36:02",0,,
168,0,0,46,1,1,0,0,,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2015-04-09 09:32:27","2015-05-27 10:29:48",0,,
169,0,0,46,1,1,0,0,,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,1778.0,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2015-04-13 12:55:04","2015-04-14 16:41:21",0,,
170,0,0,5,1,1,0,0,,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,1346,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2015-05-06 17:33:24","2015-10-27 10:50:43",0,,
171,0,0,11,1,1,0,0,,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,1105,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2015-06-03 12:38:58","2015-07-02 14:25:25",0,,
172,0,0,4,1,1,0,0,,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,1328,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2015-06-03 12:53:21","2015-07-09 10:39:52",0,,
173,0,0,11,1,1,0,0,,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,1105,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2015-07-02 16:30:18","2015-07-02 17:21:31",0,,
174,0,0,4,1,1,0,0,,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,1099,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2015-07-17 11:33:16","2015-07-17 11:43:41",0,,
175,0,0,45,1,1,0,0,,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,1775,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2015-07-17 15:46:30","2015-07-17 15:48:22",0,,
176,0,0,6,1,0,0,0,8025796004614,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,1215,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2015-08-31 15:31:49","2015-09-21 09:49:18",0,,http://www.ebay.it/itm/Crema-Corpo-Mandorle-I-Provenzali-2-pezzi-da-100-ml-/321152257131?pt=Cura_del_Corpo&hash=item4ac62a8c6b
177,0,0,46,1,1,0,0,,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2015-10-07 12:27:46","2015-10-07 16:05:53",0,,
179,0,0,46,1,1,0,0,,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2015-10-07 12:48:30","2015-10-29 12:15:17",0,,
180,0,0,46,1,1,0,0,,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2015-10-07 12:57:50","2015-10-07 16:06:57",0,,
181,0,0,46,1,1,0,0,,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2015-10-07 15:02:23","2015-10-07 16:07:22",0,,
182,0,0,47,1,1,0,0,8025796004751,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,1551,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2015-12-28 14:45:51","2016-01-18 12:15:30",0,,
183,0,0,47,1,1,0,0,8025796004768,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,1554,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2015-12-30 12:20:08","2016-01-20 14:23:36",0,,
184,0,0,47,1,1,0,0,8025796004772,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,1557,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2015-12-30 12:27:35","2015-12-30 13:02:12",0,,
185,0,0,47,1,1,0,0,8025796004782,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,1560,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2015-12-30 12:54:54","2016-01-08 15:20:08",0,,
186,0,0,47,1,1,0,0,8025796004799,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,1563,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2015-12-30 14:39:14","2016-01-18 16:29:26",0,,
187,0,0,47,1,1,0,0,8025796004812,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,1569,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2015-12-30 14:48:12","2015-12-30 14:58:36",0,,
188,0,0,47,1,1,0,0,8025796004805,,0.000000,0,1,0.000000,0.000000,,0.000000,0.00,1566,,,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,1,404,0,1,0000-00-00,new,1,1,both,0,0,0,0,"2015-12-30 14:58:52","2015-12-30 15:10:17",0,,
